2022-08-31 20:28:31.749914,-0.293025,9.561905,0.229652,0.004640,0.018060,-0.005350,14.132000,-55.447000,-4.285000,-0.022870,0.980120,-0.004110,0.197020,1.000000
2022-08-31 20:28:32.000126,-0.336189,9.542187,0.218076,0.004640,0.015730,-0.005350,14.788000,-54.530000,-2.305000,-0.023650,0.980810,-0.006660,0.193430,1.000000
2022-08-31 20:28:32.246692,-0.314214,9.583291,0.238874,0.003480,0.019220,-0.007670,14.221000,-55.028000,-3.341000,-0.023750,0.981350,-0.007490,0.190610,1.000000
2022-08-31 20:28:32.496603,-0.331676,9.546798,0.215722,0.002320,0.018060,-0.005350,14.246000,-55.091000,-3.443000,-0.023300,0.981620,-0.007080,0.189310,1.000000
2022-08-31 20:28:32.751334,-0.368954,9.580544,0.203950,0.004640,0.016890,-0.003020,14.233000,-55.269000,-4.040000,-0.023290,0.981750,-0.006420,0.188630,1.000000
2022-08-31 20:28:33.001608,-0.322651,9.543757,0.243680,0.008130,0.015730,-0.005350,14.141000,-55.441000,-4.152000,-0.023090,0.981700,-0.005380,0.188940,1.000000
2022-08-31 20:28:33.249626,-0.318727,9.578778,0.236519,0.004640,0.015730,-0.003020,14.249000,-55.627000,-4.081000,-0.023000,0.981640,-0.004790,0.189280,1.000000
2022-08-31 20:28:33.501038,-0.321866,9.499317,0.246133,0.003480,0.016890,-0.008840,14.307000,-55.598000,-4.239000,-0.023070,0.981620,-0.004470,0.189410,1.000000
2022-08-31 20:28:33.750303,-0.336581,9.548662,0.248291,0.004640,0.019220,-0.005350,14.152000,-55.496000,-4.390000,-0.023130,0.981450,-0.003870,0.190280,1.000000
2022-08-31 20:28:34.000176,-0.350021,9.547288,0.213367,0.005810,0.015730,-0.005350,14.125000,-55.561000,-4.327000,-0.023050,0.981340,-0.003690,0.190850,1.000000
2022-08-31 20:28:34.249276,-0.359635,9.568576,0.211013,0.006970,0.018060,-0.005350,14.179000,-55.649000,-4.247000,-0.022970,0.981250,-0.003660,0.191330,1.000000
2022-08-31 20:28:34.500943,-0.341388,9.570244,0.222589,0.006970,0.018060,-0.003020,14.179000,-55.710000,-4.200000,-0.022960,0.981180,-0.003740,0.191670,1.000000
2022-08-31 20:28:34.749977,-0.290965,9.583193,0.206304,0.005810,0.016890,-0.005350,14.116000,-55.678000,-4.529000,-0.022890,0.981100,-0.003690,0.192110,1.000000
2022-08-31 20:28:34.999792,-0.322847,9.557883,0.236617,0.005810,0.015730,-0.004180,14.086000,-55.564000,-4.578000,-0.023000,0.980910,-0.003390,0.193050,1.000000
2022-08-31 20:28:35.248967,-0.318236,9.557785,0.234263,0.005810,0.019220,-0.005350,14.249000,-55.576000,-4.508000,-0.023050,0.980740,-0.003370,0.193950,1.000000
2022-08-31 20:28:35.500607,-0.354730,9.544738,0.229652,0.006970,0.018060,-0.004180,14.119000,-55.655000,-4.460000,-0.023230,0.980610,-0.003410,0.194540,1.000000
2022-08-31 20:28:35.750563,-0.377979,9.559355,0.231908,0.002320,0.016890,-0.006510,14.157000,-55.695000,-4.234000,-0.023070,0.980550,-0.003580,0.194890,1.000000
2022-08-31 20:28:36.000708,-0.331774,9.549054,0.215722,0.005810,0.016890,-0.001850,14.206000,-55.592000,-4.132000,-0.022960,0.980590,-0.004000,0.194700,1.000000
2022-08-31 20:28:36.248198,-0.313331,9.543757,0.225041,0.006970,0.016890,-0.006510,14.249000,-55.674000,-4.160000,-0.022980,0.980620,-0.004210,0.194540,1.000000
2022-08-31 20:28:36.500301,-0.327752,9.576816,0.227200,0.003480,0.016890,-0.005350,14.197000,-55.611000,-4.200000,-0.023050,0.980630,-0.004310,0.194450,1.000000
2022-08-31 20:28:36.749921,-0.299696,9.557589,0.215722,0.003480,0.015730,0.000470,14.170000,-55.597000,-4.172000,-0.023030,0.980620,-0.004340,0.194520,1.000000
2022-08-31 20:28:37.000297,-0.333736,9.527962,0.227396,0.008130,0.019220,-0.005350,14.197000,-55.587000,-4.159000,-0.022970,0.980610,-0.004340,0.194550,1.000000
2022-08-31 20:28:37.247750,-0.331872,9.546503,0.234361,0.005810,0.014560,-0.010000,14.205000,-55.536000,-4.189000,-0.023070,0.980620,-0.004440,0.194500,1.000000
2022-08-31 20:28:37.499951,-0.313331,9.548662,0.215722,0.004640,0.013400,-0.004180,14.181000,-55.542000,-4.157000,-0.022990,0.980630,-0.004390,0.194450,1.000000
2022-08-31 20:28:37.748133,-0.350315,9.551703,0.229652,0.002320,0.016890,-0.005350,14.147000,-55.629000,-4.173000,-0.022960,0.980640,-0.004380,0.194420,1.000000
2022-08-31 20:28:37.998088,-0.331970,9.548662,0.243582,0.002320,0.018060,-0.003020,14.241000,-55.590000,-4.445000,-0.022950,0.980570,-0.004140,0.194790,1.000000
2022-08-31 20:28:38.248187,-0.332461,9.576620,0.243484,0.008130,0.018060,-0.005350,14.206000,-55.375000,-4.464000,-0.023140,0.980440,-0.003820,0.195410,1.000000
2022-08-31 20:28:38.497535,-0.346097,9.584566,0.208561,0.003480,0.016890,-0.006510,14.371000,-55.360000,-4.295000,-0.023430,0.980380,-0.003890,0.195690,1.000000
2022-08-31 20:28:38.746688,-0.308230,9.520409,0.218174,0.005810,0.018060,-0.005350,14.413000,-55.339000,-4.299000,-0.023700,0.980350,-0.004040,0.195790,1.000000
2022-08-31 20:28:38.999785,-0.333736,9.530317,0.225140,0.008130,0.016890,-0.003020,14.419000,-55.354000,-4.406000,-0.023980,0.980350,-0.004160,0.195750,1.000000
2022-08-31 20:28:39.246777,-0.318138,9.553174,0.232007,0.003480,0.014560,-0.005350,14.397000,-55.287000,-4.557000,-0.024200,0.980220,-0.003900,0.196380,1.000000
2022-08-31 20:28:39.498734,-0.373074,9.567104,0.180798,0.004640,0.016890,-0.004180,14.372000,-55.423000,-4.339000,-0.024180,0.980130,-0.003890,0.196830,1.000000
2022-08-31 20:28:39.748592,-0.299303,9.529238,0.234459,0.003480,0.016890,-0.000690,14.511000,-55.307000,-4.225000,-0.024310,0.980130,-0.004250,0.196810,1.000000
2022-08-31 20:28:39.997444,-0.340309,9.521390,0.208855,0.003480,0.014560,-0.006510,14.541000,-55.268000,-4.142000,-0.024460,0.980170,-0.004530,0.196570,1.000000
2022-08-31 20:28:40.245879,-0.317942,9.551212,0.208757,0.004640,0.018060,-0.003020,14.410000,-55.150000,-4.299000,-0.024600,0.980200,-0.004630,0.196400,1.000000
2022-08-31 20:28:40.498038,-0.341388,9.565339,0.236617,0.008130,0.015730,-0.003020,14.396000,-55.247000,-4.219000,-0.024460,0.980220,-0.004580,0.196350,1.000000
2022-08-31 20:28:40.748444,-0.341486,9.572500,0.229554,0.008130,0.013400,-0.005350,14.331000,-55.336000,-4.117000,-0.024330,0.980280,-0.004740,0.196040,1.000000
2022-08-31 20:28:40.995733,-0.324024,9.509324,0.211209,0.002320,0.018060,-0.005350,14.189000,-55.362000,-4.297000,-0.024040,0.980300,-0.004650,0.196000,1.000000
2022-08-31 20:28:41.246527,-0.354043,9.505007,0.236813,0.006970,0.016890,-0.003020,14.179000,-55.381000,-4.248000,-0.023800,0.980300,-0.004530,0.196030,1.000000
2022-08-31 20:28:41.498134,-0.336483,9.551310,0.229652,0.005810,0.018060,-0.004180,14.172000,-55.506000,-4.201000,-0.023580,0.980310,-0.004470,0.196020,1.000000
2022-08-31 20:28:41.748145,-0.340407,9.523744,0.208855,0.004640,0.014560,-0.003020,14.173000,-55.521000,-4.203000,-0.023350,0.980360,-0.004510,0.195790,1.000000
2022-08-31 20:28:41.996098,-0.340996,9.544247,0.238972,0.004640,0.015730,-0.003020,14.224000,-55.583000,-4.269000,-0.023270,0.980360,-0.004470,0.195790,1.000000
2022-08-31 20:28:42.248739,-0.345999,9.567791,0.234263,0.006970,0.016890,-0.005350,14.294000,-55.581000,-4.208000,-0.023350,0.980370,-0.004560,0.195700,1.000000
2022-08-31 20:28:42.495621,-0.308426,9.527374,0.222785,0.008130,0.020380,-0.005350,14.283000,-55.674000,-4.208000,-0.023320,0.980370,-0.004480,0.195730,1.000000
2022-08-31 20:28:42.746790,-0.335993,9.530415,0.220431,0.004640,0.013400,-0.006510,14.216000,-55.624000,-4.328000,-0.023320,0.980390,-0.004530,0.195610,1.000000
2022-08-31 20:28:42.997918,-0.327654,9.567203,0.241228,0.003480,0.019220,-0.004180,14.110000,-55.610000,-4.351000,-0.023300,0.980360,-0.004350,0.195770,1.000000
2022-08-31 20:28:43.246061,-0.359340,9.554548,0.213367,0.004640,0.013400,-0.006510,14.090000,-55.609000,-4.248000,-0.023100,0.980350,-0.004320,0.195860,1.000000
2022-08-31 20:28:43.496705,-0.363657,9.535909,0.218076,0.005810,0.019220,-0.006510,14.161000,-55.645000,-4.205000,-0.023050,0.980340,-0.004340,0.195930,1.000000
2022-08-31 20:28:43.747738,-0.345116,9.528355,0.220431,0.004640,0.014560,-0.004180,14.007000,-55.637000,-4.212000,-0.022710,0.980370,-0.004420,0.195810,1.000000
2022-08-31 20:28:43.995659,-0.300382,9.587804,0.227200,0.008130,0.015730,-0.004180,14.088000,-55.641000,-4.134000,-0.022610,0.980390,-0.004470,0.195700,1.000000
2022-08-31 20:28:44.246748,-0.345802,9.556215,0.232007,0.004640,0.016890,-0.004180,14.059000,-55.602000,-4.174000,-0.022560,0.980410,-0.004460,0.195630,1.000000
2022-08-31 20:28:44.496417,-0.359046,9.538165,0.215722,0.005810,0.019220,-0.004180,14.030000,-55.664000,-4.157000,-0.022520,0.980410,-0.004400,0.195600,1.000000
2022-08-31 20:28:44.746310,-0.359438,9.554450,0.217978,0.003480,0.018060,-0.003020,14.074000,-55.670000,-4.105000,-0.022440,0.980450,-0.004500,0.195430,1.000000
2022-08-31 20:28:44.996301,-0.299401,9.538852,0.218076,0.008130,0.018060,-0.004180,14.072000,-55.731000,-4.212000,-0.022450,0.980460,-0.004510,0.195380,1.000000
2022-08-31 20:28:45.247771,-0.369150,9.577797,0.229554,0.009300,0.013400,-0.003020,14.127000,-55.780000,-4.406000,-0.022510,0.980440,-0.004390,0.195470,1.000000
2022-08-31 20:28:45.494227,-0.373271,9.547484,0.238972,0.008130,0.018060,-0.005350,14.168000,-55.740000,-4.239000,-0.022740,0.980390,-0.004260,0.195700,1.000000
2022-08-31 20:28:45.746145,-0.331382,9.513542,0.248389,0.009300,0.014560,-0.003020,14.168000,-55.740000,-4.134000,-0.022760,0.980420,-0.004450,0.195560,1.000000
2022-08-31 20:28:45.994970,-0.336777,9.570047,0.227298,0.004640,0.015730,-0.003020,14.121000,-55.778000,-4.083000,-0.022660,0.980470,-0.004610,0.195300,1.000000
2022-08-31 20:28:46.244080,-0.336679,9.553272,0.252902,0.004640,0.016890,-0.004180,14.098000,-55.762000,-4.151000,-0.022550,0.980510,-0.004570,0.195130,1.000000
2022-08-31 20:28:46.494955,-0.331676,9.539440,0.232007,0.008130,0.016890,-0.004180,14.054000,-55.748000,-4.115000,-0.022350,0.980560,-0.004590,0.194890,1.000000
2022-08-31 20:28:46.744866,-0.331774,9.551408,0.218076,0.006970,0.014560,-0.003020,14.099000,-55.663000,-4.223000,-0.022290,0.980620,-0.004650,0.194610,1.000000
2022-08-31 20:28:46.996074,-0.326183,9.485387,0.250842,0.009300,0.019220,-0.003020,14.109000,-55.644000,-4.214000,-0.022430,0.980620,-0.004510,0.194590,1.000000
2022-08-31 20:28:47.244409,-0.350413,9.553861,0.238972,0.012790,0.015730,-0.005350,14.100000,-55.690000,-4.355000,-0.022450,0.980540,-0.004180,0.194990,1.000000
2022-08-31 20:28:47.495903,-0.304404,9.550231,0.243582,0.009300,0.019220,-0.004180,14.067000,-55.624000,-4.382000,-0.022530,0.980470,-0.004030,0.195340,1.000000
2022-08-31 20:28:47.746895,-0.355514,9.589275,0.224845,0.005810,0.018060,-0.004180,14.143000,-55.686000,-4.282000,-0.022620,0.980430,-0.004010,0.195540,1.000000
2022-08-31 20:28:47.994915,-0.331970,9.553469,0.234263,0.010460,0.016890,-0.006510,14.156000,-55.627000,-4.153000,-0.022610,0.980440,-0.004240,0.195460,1.000000
2022-08-31 20:28:48.245841,-0.350511,9.573089,0.206304,0.008130,0.015730,-0.003020,14.245000,-55.700000,-4.100000,-0.022740,0.980490,-0.004490,0.195210,1.000000
2022-08-31 20:28:48.494726,-0.295575,9.580936,0.210915,0.010460,0.016890,-0.003020,14.144000,-55.538000,-4.565000,-0.022930,0.980380,-0.004030,0.195750,1.000000
2022-08-31 20:28:48.745483,-0.332167,9.570146,0.215624,0.004640,0.018060,-0.006510,14.152000,-55.577000,-4.387000,-0.023110,0.980280,-0.003870,0.196210,1.000000
2022-08-31 20:28:48.995683,-0.300480,9.577895,0.259769,0.005810,0.015730,-0.006510,14.084000,-55.600000,-4.361000,-0.023070,0.980230,-0.003920,0.196460,1.000000
2022-08-31 20:28:49.243683,-0.322651,9.536595,0.250646,0.006970,0.014560,-0.006510,14.204000,-55.555000,-4.362000,-0.023050,0.980190,-0.003960,0.196650,1.000000
2022-08-31 20:28:49.494491,-0.368464,9.547583,0.220333,0.004640,0.019220,-0.001850,14.241000,-55.528000,-4.254000,-0.023230,0.980180,-0.004090,0.196710,1.000000
2022-08-31 20:28:49.745490,-0.321866,9.508931,0.227494,0.006970,0.018060,-0.006510,14.307000,-55.666000,-4.349000,-0.023340,0.980190,-0.004150,0.196640,1.000000
2022-08-31 20:28:49.994397,-0.306170,9.529728,0.220431,0.008130,0.014560,-0.001850,14.272000,-55.633000,-4.201000,-0.023440,0.980200,-0.004330,0.196560,1.000000
2022-08-31 20:28:50.243503,-0.322455,9.534437,0.241326,0.005810,0.018060,-0.004180,14.269000,-55.680000,-4.243000,-0.023470,0.980200,-0.004390,0.196580,1.000000
2022-08-31 20:28:50.495227,-0.333932,9.541991,0.225041,0.002320,0.014560,-0.001850,14.242000,-55.712000,-4.229000,-0.023430,0.980230,-0.004480,0.196410,1.000000
2022-08-31 20:28:50.744216,-0.322651,9.551016,0.225041,0.004640,0.016890,-0.006510,14.317000,-55.659000,-4.298000,-0.023440,0.980240,-0.004440,0.196370,1.000000
2022-08-31 20:28:50.994193,-0.316176,9.569361,0.236617,0.002320,0.015730,-0.005350,14.072000,-55.478000,-4.546000,-0.023300,0.980160,-0.004100,0.196800,1.000000
2022-08-31 20:28:51.243309,-0.331872,9.556019,0.217978,0.011620,0.016890,-0.001850,14.151000,-55.431000,-4.317000,-0.023150,0.980090,-0.004000,0.197150,1.000000
2022-08-31 20:28:51.494148,-0.340407,9.528453,0.204146,0.006970,0.019220,-0.004180,14.132000,-55.421000,-4.316000,-0.023140,0.980070,-0.004080,0.197260,1.000000
2022-08-31 20:28:51.745150,-0.308819,9.553174,0.218076,0.005810,0.016890,-0.007670,14.211000,-55.611000,-4.301000,-0.023180,0.980060,-0.004240,0.197320,1.000000
2022-08-31 20:28:51.994036,-0.340505,9.523450,0.229750,0.005810,0.018060,-0.006510,14.195000,-55.465000,-4.351000,-0.023340,0.979990,-0.004230,0.197630,1.000000
2022-08-31 20:28:52.243177,-0.336483,9.551310,0.227298,0.006970,0.016890,-0.006510,14.225000,-55.492000,-4.342000,-0.023410,0.979980,-0.004270,0.197680,1.000000
2022-08-31 20:28:52.493931,-0.310094,9.603892,0.252706,0.005810,0.015730,-0.004180,14.267000,-55.546000,-4.209000,-0.023410,0.979960,-0.004420,0.197750,1.000000
2022-08-31 20:28:52.745021,-0.331872,9.541598,0.245937,0.003480,0.020380,-0.001850,14.133000,-55.490000,-4.322000,-0.023350,0.979990,-0.004530,0.197640,1.000000
2022-08-31 20:28:52.994987,-0.322357,9.539440,0.218076,0.005810,0.016890,-0.000690,14.151000,-55.444000,-4.237000,-0.023270,0.980000,-0.004510,0.197590,1.000000
2022-08-31 20:28:53.243888,-0.294889,9.538557,0.232105,0.006970,0.015730,-0.005350,14.225000,-55.486000,-4.213000,-0.023260,0.980000,-0.004500,0.197590,1.000000
2022-08-31 20:28:53.491912,-0.322455,9.527276,0.248389,0.003480,0.016890,-0.005350,14.229000,-55.456000,-4.231000,-0.023310,0.980040,-0.004540,0.197380,1.000000
2022-08-31 20:28:53.742525,-0.314214,9.588098,0.231810,0.008130,0.016890,-0.005350,14.248000,-55.573000,-4.243000,-0.023330,0.980080,-0.004630,0.197150,1.000000
2022-08-31 20:28:53.992664,-0.326771,9.510991,0.253098,0.006970,0.015730,-0.005350,14.208000,-55.728000,-4.405000,-0.023180,0.980060,-0.004410,0.197300,1.000000
2022-08-31 20:28:54.241749,-0.331186,9.520997,0.218174,0.005810,0.019220,-0.003020,14.184000,-55.647000,-4.313000,-0.023150,0.980020,-0.004230,0.197480,1.000000
2022-08-31 20:28:54.491819,-0.322847,9.553076,0.243582,0.003480,0.019220,-0.006510,14.013000,-55.564000,-4.519000,-0.023140,0.979940,-0.003970,0.197900,1.000000
2022-08-31 20:28:54.742804,-0.316961,9.487742,0.232301,0.005810,0.019220,-0.001850,14.147000,-55.593000,-4.452000,-0.023120,0.979870,-0.003890,0.198250,1.000000
2022-08-31 20:28:54.993865,-0.304306,9.555430,0.215722,0.004640,0.014560,-0.005350,14.230000,-55.705000,-4.260000,-0.023160,0.979860,-0.004100,0.198290,1.000000
2022-08-31 20:28:55.240768,-0.291847,9.498827,0.232203,0.004640,0.018060,-0.007670,14.274000,-55.644000,-4.248000,-0.023310,0.979900,-0.004300,0.198050,1.000000
2022-08-31 20:28:55.492708,-0.366992,9.577503,0.245839,0.005810,0.016890,-0.001850,14.215000,-55.750000,-4.211000,-0.023220,0.979940,-0.004490,0.197900,1.000000
2022-08-31 20:28:55.742900,-0.321768,9.506773,0.220529,0.005810,0.015730,-0.005350,14.143000,-55.597000,-4.271000,-0.023170,0.979970,-0.004570,0.197740,1.000000
2022-08-31 20:28:55.993552,-0.354730,9.542285,0.238972,0.002320,0.016890,-0.004180,14.254000,-55.542000,-4.126000,-0.023110,0.980030,-0.004700,0.197470,1.000000
2022-08-31 20:28:56.241677,-0.345704,9.561120,0.215624,0.003480,0.014560,-0.003020,14.314000,-55.553000,-4.115000,-0.023230,0.980100,-0.004850,0.197080,1.000000
2022-08-31 20:28:56.491503,-0.322847,9.562886,0.215722,0.006970,0.016890,-0.003020,14.222000,-55.301000,-4.227000,-0.023410,0.980180,-0.004950,0.196670,1.000000
2022-08-31 20:28:56.741700,-0.345214,9.528257,0.227396,0.003480,0.016890,-0.005350,14.195000,-55.398000,-4.169000,-0.023490,0.980220,-0.004840,0.196470,1.000000
2022-08-31 20:28:56.992548,-0.359733,9.568380,0.224943,0.004640,0.016890,-0.004180,14.067000,-55.526000,-4.183000,-0.023250,0.980240,-0.004730,0.196360,1.000000
2022-08-31 20:28:57.241740,-0.345606,9.544443,0.236617,0.005810,0.019220,-0.005350,14.087000,-55.535000,-4.164000,-0.023080,0.980270,-0.004740,0.196230,1.000000
2022-08-31 20:28:57.491572,-0.304306,9.538459,0.253000,0.006970,0.015730,-0.005350,14.137000,-55.750000,-4.013000,-0.022920,0.980360,-0.004890,0.195800,1.000000
2022-08-31 20:28:57.742459,-0.331970,9.553469,0.234263,0.006970,0.018060,-0.006510,14.081000,-55.762000,-4.176000,-0.022720,0.980440,-0.004930,0.195440,1.000000
2022-08-31 20:28:57.992293,-0.326771,9.513444,0.248389,0.005810,0.020380,-0.006510,14.076000,-55.738000,-4.067000,-0.022650,0.980490,-0.004950,0.195180,1.000000
2022-08-31 20:28:58.241441,-0.345410,9.539833,0.229750,0.006970,0.015730,-0.003020,14.108000,-55.587000,-4.223000,-0.022660,0.980500,-0.004700,0.195130,1.000000
2022-08-31 20:28:58.491435,-0.300186,9.573579,0.238874,0.006970,0.015730,-0.005350,13.965000,-55.653000,-4.161000,-0.022450,0.980500,-0.004530,0.195200,1.000000
2022-08-31 20:28:58.742814,-0.345508,9.549545,0.211111,0.005810,0.016890,-0.007670,14.016000,-55.693000,-4.412000,-0.022280,0.980520,-0.004640,0.195080,1.000000
2022-08-31 20:28:58.992998,-0.336091,9.535124,0.222785,0.008130,0.016890,-0.010000,13.978000,-55.640000,-4.476000,-0.022440,0.980440,-0.004280,0.195480,1.000000
2022-08-31 20:28:59.241253,-0.313528,9.553174,0.222687,0.005810,0.016890,-0.003020,14.057000,-55.618000,-4.301000,-0.022410,0.980370,-0.004150,0.195820,1.000000
2022-08-31 20:28:59.491281,-0.309211,9.574168,0.215624,0.004640,0.018060,-0.006510,14.067000,-55.687000,-4.206000,-0.022470,0.980370,-0.004150,0.195850,1.000000
2022-08-31 20:28:59.742081,-0.318629,9.576522,0.231908,0.006970,0.014560,-0.006510,14.177000,-55.662000,-4.182000,-0.022610,0.980400,-0.004310,0.195660,1.000000
2022-08-31 20:28:59.992047,-0.309015,9.557589,0.229652,0.008130,0.014560,-0.005350,14.148000,-55.614000,-4.299000,-0.022740,0.980390,-0.004290,0.195700,1.000000
2022-08-31 20:29:00.242011,-0.332363,9.567203,0.248193,0.005810,0.020380,-0.004180,14.193000,-55.543000,-4.249000,-0.022770,0.980400,-0.004300,0.195630,1.000000
2022-08-31 20:29:00.491232,-0.327065,9.532181,0.243680,0.004640,0.020380,-0.004180,14.116000,-55.675000,-4.210000,-0.022780,0.980410,-0.004380,0.195590,1.000000
2022-08-31 20:29:00.741938,-0.299597,9.555332,0.211111,0.004640,0.016890,-0.007670,14.133000,-55.631000,-4.327000,-0.022790,0.980390,-0.004330,0.195680,1.000000
2022-08-31 20:29:00.992773,-0.359046,9.535712,0.220431,0.004640,0.019220,-0.005350,14.236000,-55.623000,-4.438000,-0.022990,0.980410,-0.004320,0.195590,1.000000
2022-08-31 20:29:01.241996,-0.341780,9.583880,0.243484,0.002320,0.016890,-0.005350,14.108000,-55.557000,-4.461000,-0.023090,0.980350,-0.004070,0.195860,1.000000
2022-08-31 20:29:01.489937,-0.299303,9.529336,0.232105,0.004640,0.016890,-0.004180,14.109000,-55.547000,-4.545000,-0.023160,0.980200,-0.003670,0.196600,1.000000
2022-08-31 20:29:01.739769,-0.317354,9.520703,0.213564,0.005810,0.019220,-0.004180,14.245000,-55.675000,-4.331000,-0.023160,0.980150,-0.003790,0.196870,1.000000
2022-08-31 20:29:01.990729,-0.359438,9.549545,0.229652,0.009300,0.015730,-0.005350,14.157000,-55.565000,-4.338000,-0.023200,0.980120,-0.003900,0.197010,1.000000
2022-08-31 20:29:02.239880,-0.364147,9.554351,0.232007,0.008130,0.020380,-0.003020,14.161000,-55.430000,-4.329000,-0.023160,0.980080,-0.003900,0.197200,1.000000
2022-08-31 20:29:02.489069,-0.340996,9.544345,0.234361,0.003480,0.016890,-0.003020,14.174000,-55.441000,-4.278000,-0.023210,0.980080,-0.003990,0.197210,1.000000
2022-08-31 20:29:02.739865,-0.322847,9.572402,0.201694,0.002320,0.018060,-0.003020,14.118000,-55.610000,-4.301000,-0.023290,0.980120,-0.004200,0.197010,1.000000
2022-08-31 20:29:02.990819,-0.350511,9.565731,0.224943,0.009300,0.018060,-0.004180,14.125000,-55.409000,-4.665000,-0.023140,0.980040,-0.003870,0.197430,1.000000
2022-08-31 20:29:03.239987,-0.302246,9.557294,0.236617,0.008130,0.019220,-0.003020,14.283000,-55.365000,-4.418000,-0.023340,0.979940,-0.003690,0.197890,1.000000
2022-08-31 20:29:03.490822,-0.326477,9.516289,0.215820,0.006970,0.019220,-0.003020,14.348000,-55.246000,-4.483000,-0.023600,0.979890,-0.003790,0.198080,1.000000
2022-08-31 20:29:03.741588,-0.322455,9.532083,0.243680,0.002320,0.015730,-0.005350,14.447000,-55.256000,-4.529000,-0.024000,0.979830,-0.003830,0.198340,1.000000
2022-08-31 20:29:03.992802,-0.318825,9.583389,0.241130,0.005810,0.016890,-0.000690,14.422000,-55.208000,-4.445000,-0.024290,0.979800,-0.003960,0.198460,1.000000
2022-08-31 20:29:04.240875,-0.317746,9.541795,0.211111,0.002320,0.018060,-0.001850,14.449000,-55.186000,-4.378000,-0.024520,0.979760,-0.004000,0.198630,1.000000
2022-08-31 20:29:04.490861,-0.345901,9.558374,0.238972,0.002320,0.014560,-0.004180,14.436000,-55.372000,-4.275000,-0.024520,0.979790,-0.004230,0.198460,1.000000
2022-08-31 20:29:04.740930,-0.318138,9.550820,0.229652,0.005810,0.016890,-0.003020,14.180000,-54.964000,-4.886000,-0.024580,0.979730,-0.004070,0.198750,1.000000
2022-08-31 20:29:04.991528,-0.331382,9.540029,0.199535,0.006970,0.014560,-0.003020,14.287000,-55.129000,-4.617000,-0.024490,0.979560,-0.003640,0.199620,1.000000
2022-08-31 20:29:05.239993,-0.327654,9.560041,0.255158,0.003480,0.015730,-0.005350,14.247000,-55.289000,-4.378000,-0.024360,0.979530,-0.003770,0.199790,1.000000
2022-08-31 20:29:05.490618,-0.350806,9.574854,0.238874,0.008130,0.018060,-0.001850,14.267000,-55.366000,-4.321000,-0.024150,0.979550,-0.003990,0.199700,1.000000
2022-08-31 20:29:05.740354,-0.313233,9.539244,0.220431,0.006970,0.016890,-0.004180,14.234000,-55.611000,-4.247000,-0.023890,0.979590,-0.004310,0.199520,1.000000
2022-08-31 20:29:05.991376,-0.345410,9.523058,0.259965,0.005810,0.016890,-0.003020,14.198000,-55.612000,-4.295000,-0.023680,0.979670,-0.004530,0.199160,1.000000
2022-08-31 20:29:06.240548,-0.322749,9.543659,0.248291,0.008130,0.019220,-0.003020,14.186000,-55.564000,-4.245000,-0.023480,0.979720,-0.004570,0.198950,1.000000
2022-08-31 20:29:06.489691,-0.347372,9.518839,0.236813,0.003480,0.014560,-0.006510,14.186000,-55.650000,-4.159000,-0.023350,0.979800,-0.004800,0.198540,1.000000
2022-08-31 20:29:06.741357,-0.327360,9.558079,0.227298,0.009300,0.015730,-0.000690,14.175000,-55.808000,-4.149000,-0.023160,0.979880,-0.004890,0.198190,1.000000
2022-08-31 20:29:06.991411,-0.345704,9.553861,0.229652,0.004640,0.015730,-0.004180,14.226000,-55.838000,-4.067000,-0.022980,0.980000,-0.005020,0.197610,1.000000
2022-08-31 20:29:07.240530,-0.363755,9.545326,0.211111,0.004640,0.016890,-0.003020,14.249000,-55.891000,-4.142000,-0.022940,0.980100,-0.005060,0.197100,1.000000
2022-08-31 20:29:07.490479,-0.323240,9.569361,0.248193,0.004640,0.019220,-0.006510,14.138000,-55.622000,-4.286000,-0.022920,0.980120,-0.004790,0.197020,1.000000
2022-08-31 20:29:07.740507,-0.345410,9.537576,0.227396,0.004640,0.019220,-0.005350,14.251000,-55.598000,-4.127000,-0.022990,0.980160,-0.004740,0.196790,1.000000
2022-08-31 20:29:07.988949,-0.336581,9.546209,0.255256,0.005810,0.016890,-0.005350,14.281000,-55.562000,-4.315000,-0.023200,0.980190,-0.004670,0.196660,1.000000
2022-08-31 20:29:08.239619,-0.332068,9.546111,0.257611,0.005810,0.015730,-0.000690,14.230000,-55.467000,-4.343000,-0.023370,0.980150,-0.004500,0.196800,1.000000
2022-08-31 20:29:08.490384,-0.359046,9.538165,0.211111,0.005810,0.014560,-0.004180,14.136000,-55.396000,-4.287000,-0.023390,0.980160,-0.004460,0.196770,1.000000
2022-08-31 20:29:08.739543,-0.309407,9.571519,0.238874,0.008130,0.015730,-0.001850,14.149000,-55.416000,-4.375000,-0.023390,0.980120,-0.004250,0.196960,1.000000
2022-08-31 20:29:08.990384,-0.349923,9.532966,0.232105,0.006970,0.014560,-0.005350,14.214000,-55.477000,-4.232000,-0.023370,0.980130,-0.004310,0.196920,1.000000
2022-08-31 20:29:09.240316,-0.336385,9.558766,0.199437,0.006970,0.019220,-0.005350,14.192000,-55.486000,-4.381000,-0.023350,0.980150,-0.004320,0.196850,1.000000
2022-08-31 20:29:09.488361,-0.318040,9.550918,0.227396,0.005810,0.016890,-0.005350,14.215000,-55.623000,-4.259000,-0.023350,0.980140,-0.004290,0.196860,1.000000
